lat,lon,transectid,surveydate,pr_hard_coral,pr_algae,pr_soft_coral,pr_oth_invert,pr_other,country,geometry,wind_speed,Chlor,solar_rad,solar_rad_clear_sky,elevation,DHW,SST,par,closest_port,year,distance_urban,dist_marine_protection,agr_type,Broad_type,dist_agr_AUS,distance_to_mine_area,nigh_avg_2012,nigh_avg_2013,nigh_avg_2014,nigh_avg_2015,nigh_avg_2016,nigh_avg_2017,nigh_avg_2018,fish_hours_2012,fish_hours_2014,fish_hours_2017,fish_hours_2016,distance_agr_land,wind_12_monthly_avg,wind_12_monthly_min,wind_12_monthly_max,wind_12_monthly_range,wind_2year_exclude_avg,wind_2year_exclude_min,wind_2year_exclude_max,wind_2year_exclude_range,wind_all_year_avg,wind_all_year_min,wind_all_year_max,wind_all_year_range,wind_120_monthly_avg,wind_120_monthly_min,wind_120_monthly_max,wind_120_monthly_range,solar_12_monthly_avg,solar_12_monthly_min,solar_12_monthly_max,solar_12_monthly_range,solar_all_year_avg,solar_all_year_min,solar_all_year_max,solar_all_year_range,solar_240_monthly_avg,solar_240_monthly_min,solar_240_monthly_max,solar_240_monthly_range,clear_rad_solar_12_monthly_avg,clear_rad_solar_12_monthly_min,clear_rad_solar_12_monthly_max,clear_rad_solar_12_monthly_range,clear_rad_solar_all_year_avg,clear_rad_solar_all_year_min,clear_rad_solar_all_year_max,clear_rad_solar_all_year_range,SST_12_monthly_avg,SST_12_monthly_min,SST_12_monthly_max,SST_12_monthly_range,SST_120_monthly_avg,SST_120_monthly_min,SST_120_monthly_max,SST_120_monthly_range,SST_240_monthly_avg,SST_240_monthly_min,SST_240_monthly_max,SST_240_monthly_range,SST_2year_exclude_avg,SST_2year_exclude_min,SST_2year_exclude_max,SST_2year_exclude_range,SST_all_year_avg,SST_all_year_min,SST_all_year_max,SST_all_year_range,DHW_12_monthly_avg,DHW_12_monthly_min,DHW_12_monthly_max,DHW_12_monthly_range,DHW_120_monthly_avg,DHW_120_monthly_min,DHW_120_monthly_max,DHW_120_monthly_range,DHW_240_monthly_avg,DHW_240_monthly_min,DHW_240_monthly_max,DHW_240_monthly_range,DHW_2year_exclude_avg,DHW_2year_exclude_min,DHW_2year_exclude_max,DHW_2year_exclude_range,DHW_all_year_avg,DHW_all_year_min,DHW_all_year_max,DHW_all_year_range
-13.942836,144.41692,15025,2017-10,0.2548,0.6811,0.0425,0.0159,0.0059,AUS,POINT (-13.942836 144.41692),7.8669490814209,0.1323216,23183360,26053120,-5,0,26.3435483870968,59.239998,458.180281779534,2017,150611.124604283,31913.1246640064,sugar cane,Other crops,275394.168735101,470899.252284121,0.013469768,0.6663127,0.46871865,0.0013931165,0.1935582,0.056071736,0.063974604,0,0,893.905,840.1119,145580.865407994,2.5054926,1.5356907,3.3268702,1.7911795,2.395973925,1.5762037,3.3278904,1.7516867,2.46520273168317,2.46520273168317,2.46520273168317,2.46520273168317,2.46574251416667,1.2889209,3.5808249,2.291904,18319680.75,13487104,23007232,9520128,18916311.2241379,18916311.2241379,18916311.2241379,18916311.2241379,,,,,22916862.6666667,18600960,25484288,6883328,22976395.0344828,22976395.0344828,22976395.0344828,22976395.0344828,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-13.930897,144.660511,15031,2017-10,0.1856,0.7359,0.0602,0.0126,0.0056,AUS,POINT (-13.930897 144.660511),8.1010799407959,0.94738567,22842880,26142720,-4,0,26.3741935483871,56.702,113.973229525809,2017,136352.599694924,52121.5361637355,sugar cane,Other crops,268212.689156867,466415.84059435,0.01804545,0.6663127,0.46871865,0.028406741,0.1935582,0.06883602,0.07583985,0,0,109.0934,155.6785,137278.635063187,2.5054926,1.5356907,3.3268702,1.7911795,2.395973925,1.5762037,3.3278904,1.7516867,2.46520273168317,2.46520273168317,2.46520273168317,2.46520273168317,2.46574251416667,1.2889209,3.5808249,2.291904,18319680.75,13487104,23007232,9520128,18916311.2241379,18916311.2241379,18916311.2241379,18916311.2241379,,,,,22916862.6666667,18600960,25484288,6883328,22976395.0344828,22976395.0344828,22976395.0344828,22976395.0344828,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-13.919872,144.630778,15032,2017-10,0.1556,0.7681,0.0553,0.0089,0.012,AUS,POINT (-13.919872 144.630778),8.1010799407959,0.94738567,22842880,26142720,-127,0,26.3741935483871,56.702,85.1668261325847,2017,139078.783974189,50139.4005389468,sugar cane,Other crops,270292.589261236,465503.516533105,0.01804545,0.6663127,0.46871865,0.028406741,0.1935582,0.06883602,0.07583985,0,0,128.0158,163.6958,139376.202506611,2.5054926,1.5356907,3.3268702,1.7911795,2.395973925,1.5762037,3.3278904,1.7516867,2.46520273168317,2.46520273168317,2.46520273168317,2.46520273168317,2.46574251416667,1.2889209,3.5808249,2.291904,18319680.75,13487104,23007232,9520128,18916311.2241379,18916311.2241379,18916311.2241379,18916311.2241379,,,,,22916862.6666667,18600960,25484288,6883328,22976395.0344828,22976395.0344828,22976395.0344828,22976395.0344828,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-13.915806,144.6041,15033,2017-10,0.1437,0.581,0.0459,0.0166,0.213,AUS,POINT (-13.915806 144.6041),7.8669490814209,0.11160422,23183360,26053120,-175,0,26.3741935483871,59.078,642.886408753509,2017,141006.796529928,48098.5755512564,sugar cane,Other crops,271562.92032287,465349.550444655,0.008790916,0.6663127,0.46871865,0.0034949626,0.1935582,0.063520424,0.06640625,0,0,145.5561,172.1042,140687.507591239,4.747822525,2.3389134,6.6027493,4.2638359,4.60650455416667,2.5936613,6.606801,4.0131397,4.73935332029703,4.73935332029703,4.73935332029703,4.73935332029703,4.75830435916667,2.174663,7.149184,4.974521,19905387.3333333,15650304,24327680,8677376,20509390.4137931,20509390.4137931,20509390.4137931,20509390.4137931,,,,,23459412,19110400,25915392,6804992,23521154.2068965,23521154.2068965,23521154.2068965,23521154.2068965,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-13.129891,143.970785,15015,2017-10,0.2843,0.6519,0.0453,0.0183,0.0003,AUS,POINT (-13.129891 143.970785),7.3559627532959,0.13071251,21993984,25659904,-3,0,26.4432258064516,56.008,85.8657903243345,2017,187742.516663118,30688.8103096699,sugar cane,Other crops,377326.884256157,393483.11252138,0.027198954,0.015308356,0.46871865,0.00049702334,0.049778637,0.051655143,0.0890332,0,1171.7691,649.3601,861.5412,248004.815986142,4.049254825,2.0416512,5.9748197,3.9331685,3.90009383333333,1.9925475,6.0501604,4.0576129,4.0432443470297,4.0432443470297,4.0432443470297,4.0432443470297,4.05935416666667,1.9204787,6.5837545,4.6632758,19850134,16195584,23902208,7706624,20397624.3448276,20397624.3448276,20397624.3448276,20397624.3448276,,,,,23479721.3333333,19152896,25870848,6717952,23536196.4137931,23536196.4137931,23536196.4137931,23536196.4137931,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-13.0958,143.978342,15016,2017-10,0.3675,0.6011,0.02,0.009,0.0023,AUS,POINT (-13.0958 143.978342),7.2060604095459,0.13071251,21777408,25719296,-55,0,26.4432258064516,57.272,500.349888811276,2017,187049.411070577,34505.0132516449,sugar cane,Other crops,380499.97550898,389622.244785014,0.042474333,0.015308356,0.46871865,0.00049702334,0.049778637,0.03371575,0.08203125,0,1188.1991,750.1607,825.6452,251026.23113141,4.049254825,2.0416512,5.9748197,3.9331685,3.90009383333333,1.9925475,6.0501604,4.0576129,4.0432443470297,4.0432443470297,4.0432443470297,4.0432443470297,4.05935416666667,1.9204787,6.5837545,4.6632758,19850134,16195584,23902208,7706624,20397624.3448276,20397624.3448276,20397624.3448276,20397624.3448276,,,,,23479721.3333333,19152896,25870848,6717952,23536196.4137931,23536196.4137931,23536196.4137931,23536196.4137931,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-13.050578,143.957004,15017,2017-10,0.1606,0.683,0.0259,0.0175,0.113,AUS,POINT (-13.050578 143.957004),7.2060604095459,0.13071251,21777408,25719296,-2,0,26.4606451612903,58.44,330.838581711068,2017,183069.237052274,39507.8899891692,sugar cane,Other crops,386031.000865088,385546.707965542,0.042474333,0.015308356,0.46871865,0.00049702334,0.049778637,0.03371575,0.08203125,0,1187.4072,812.1175,976.5733,256558.079207832,4.049254825,2.0416512,5.9748197,3.9331685,3.90009383333333,1.9925475,6.0501604,4.0576129,4.0432443470297,4.0432443470297,4.0432443470297,4.0432443470297,4.05935416666667,1.9204787,6.5837545,4.6632758,19850134,16195584,23902208,7706624,20397624.3448276,20397624.3448276,20397624.3448276,20397624.3448276,,,,,23479721.3333333,19152896,25870848,6717952,23536196.4137931,23536196.4137931,23536196.4137931,23536196.4137931,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-11.837038,144.022905,15001,2017-10,0.1989,0.7089,0.0735,0.0134,0.0056,AUS,POINT (-11.837038 144.022905),7.2556209564209,0.12750928,21701632,25824768,-39,0,26.638064516129,56.202,456.539959221934,2017,191717.781459841,60114.6986554488,sugar cane,Other crops,511073.780187323,257519.895998238,0.001577483,0.3196573,0.37473476,0.00034933118,0.4005479,0.056378916,0.070537105,0,0,8.1288,21.4169,380142.756076273,4.049254825,2.0416512,5.9748197,3.9331685,3.90009383333333,1.9925475,6.0501604,4.0576129,4.0432443470297,4.0432443470297,4.0432443470297,4.0432443470297,4.05935416666667,1.9204787,6.5837545,4.6632758,19850134,16195584,23902208,7706624,20397624.3448276,20397624.3448276,20397624.3448276,20397624.3448276,,,,,23479721.3333333,19152896,25870848,6717952,23536196.4137931,23536196.4137931,23536196.4137931,23536196.4137931,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-11.747996,144.097864,15003,2017-10,0.2137,0.6277,0.1161,0.0415,0.0009,AUS,POINT (-11.747996 144.097864),7.2556209564209,0.13492349,21701632,25824768,-3,0,26.6683870967742,55.725998,322.06890741083,2017,203032.368236035,70109.4761125534,sugar cane,Other crops,518415.633311414,245062.14548921,0.001577483,0.3196573,0.089064255,0.0018797456,0.07550615,0.04148131,0.03375,0,0,2.0749,12.6783,387498.868222907,4.049254825,2.0416512,5.9748197,3.9331685,3.90009383333333,1.9925475,6.0501604,4.0576129,4.0432443470297,4.0432443470297,4.0432443470297,4.0432443470297,4.05935416666667,1.9204787,6.5837545,4.6632758,19850134,16195584,23902208,7706624,20397624.3448276,20397624.3448276,20397624.3448276,20397624.3448276,,,,,23479721.3333333,19152896,25870848,6717952,23536196.4137931,23536196.4137931,23536196.4137931,23536196.4137931,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-11.658242,144.008509,15004,2017-10,0.1853,0.6469,0.0291,0.0099,0.1286,AUS,POINT (-11.658242 144.008509),7.2556209564209,0.1568014,21701632,25824768,-117,0,26.6448387096774,56.276,254.120060151004,2017,198458.649705477,64473.8343450745,sugar cane,Other crops,530619.621383901,240553.633815959,0.001577483,0.3196573,0.089064255,0.0018797456,0.07550615,0.05072623,0.07173828,0,0,25.4139,12.6783,399685.326585487,3.11228375833333,1.9302219,4.860452,2.9302301,2.730721225,1.6494459,4.4506245,2.8011786,2.97125789554455,2.97125789554455,2.97125789554455,2.97125789554455,2.95815990166667,1.3984752,4.896212,3.4977368,18449771.4166667,15386112,22100536,6714424,19040444.7413793,19040444.7413793,19040444.7413793,19040444.7413793,,,,,22311806.6666667,17995776,24815104,6819328,22341806.3448276,22341806.3448276,22341806.3448276,22341806.3448276,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-11.514088,144.094574,15006,2017-10,0.2173,0.6651,0.0882,0.0289,0.0005,AUS,POINT (-11.514088 144.094574),7.1606502532959,0.055417415,21542912,25785344,-1,0,26.6432258064516,55.068,674.541116031293,2017,214323.977956873,80583.5947298802,sugar cane,Other crops,543666.093805266,221995.250562277,0.009288504,0.3196573,0.089064255,0.002861734,0.07550615,0.03709123,0.012314453,0,0,186.9882,12.6783,412789.881768052,3.11228375833333,1.9302219,4.860452,2.9302301,2.730721225,1.6494459,4.4506245,2.8011786,2.97125789554455,2.97125789554455,2.97125789554455,2.97125789554455,2.95815990166667,1.3984752,4.896212,3.4977368,18449771.4166667,15386112,22100536,6714424,19040444.7413793,19040444.7413793,19040444.7413793,19040444.7413793,,,,,22311806.6666667,17995776,24815104,6819328,22341806.3448276,22341806.3448276,22341806.3448276,22341806.3448276,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-11.509152,144.04523,15007,2017-10,0.2305,0.6876,0.0414,0.0149,0.0257,AUS,POINT (-11.509152 144.04523),7.1606502532959,0.055417415,21542912,25785344,-67,0,26.6432258064516,55.41,528.218563575167,2017,209948.523644152,76468.8696978224,sugar cane,Other crops,545553.757248412,224112.783678916,0.006443385,0.3196573,0.089064255,0.002861734,0.07550615,0.050507456,0.006699219,0,0,191.7144,12.6783,414643.275095295,3.11228375833333,1.9302219,4.860452,2.9302301,2.730721225,1.6494459,4.4506245,2.8011786,2.97125789554455,2.97125789554455,2.97125789554455,2.97125789554455,2.95815990166667,1.3984752,4.896212,3.4977368,18449771.4166667,15386112,22100536,6714424,19040444.7413793,19040444.7413793,19040444.7413793,19040444.7413793,,,,,22311806.6666667,17995776,24815104,6819328,22341806.3448276,22341806.3448276,22341806.3448276,22341806.3448276,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-11.419689,144.035943,15008,2017-10,0.2148,0.7574,0.0184,0.008,0.0014,AUS,POINT (-11.419689 144.035943),7.1606502532959,0.055417415,21542912,25785344,-9,0,26.6148387096774,55.862,443.537065225425,2017,214323.808816044,81936.7533253323,sugar cane,Other crops,555430.275137602,216034.398979317,0.009288504,0.3196573,0.089064255,0.0029615192,0.07550615,0.04248078,0.017304687,0,0,331.9107,22.7018,424528.463255311,3.11228375833333,1.9302219,4.860452,2.9302301,2.730721225,1.6494459,4.4506245,2.8011786,2.97125789554455,2.97125789554455,2.97125789554455,2.97125789554455,2.95815990166667,1.3984752,4.896212,3.4977368,18449771.4166667,15386112,22100536,6714424,19040444.7413793,19040444.7413793,19040444.7413793,19040444.7413793,,,,,22311806.6666667,17995776,24815104,6819328,22341806.3448276,22341806.3448276,22341806.3448276,22341806.3448276,28.9511283922171,27.5312903225806,30.3676666666667,2.83637634408609,28.7874565705722,26.6322580645161,30.5033333333333,3.8710752688172,28.7052470871515,26.4529032258065,30.5033333333333,4.05043010752682,28.8693193109187,26.6322580645161,30.5033333333333,3.8710752688172,28.5933581464712,28.5933581464712,28.5933581464712,28.5933581464712,0.104700332821301,0,0.45,0.45,0.117367031048608,0,1.3,1.3,0.109978032138885,0,1.3,1.3,0.179790770609319,0,0.988333333333333,0.988333333333333,0.109682266289372,0.109682266289372,0.109682266289372,0.109682266289372
-16.438404,146.000317,14019,2016-10,0.2345,0.6137,0.0906,0.0226,0.0385,AUS,POINT (-16.438404 146.000317),7.37329387664795,0.092544645,22459904,26345984,-36,0,26.8367741935484,44.084,180.658635971984,2016,59083.6926676876,20358.5961093369,sugar cane,Other crops,53350.3614786249,627598.08212099,0.039052073,0.0586605,0.0819756,0.065462515,0.022870108,0.08556888,0.05010742,0,646.7994,1406.6624,972.7971,70794.3240413111,2.54287688333333,1.8719893,4.244636,2.3726467,2.97806715833333,1.6494459,4.846495,3.1970491,2.99831353842105,2.99831353842105,2.99831353842105,2.99831353842105,2.9404167325,1.3984752,4.896212,3.4977368,19214933,15837184,23794176,7956992,18994926.0652174,18994926.0652174,18994926.0652174,18994926.0652174,,,,,22321786.6666667,17998848,25086976,7088128,22347028.8695652,22347028.8695652,22347028.8695652,22347028.8695652,29.3318632122111,27.9216129032258,30.5033333333333,2.58172043010751,28.7512445954058,26.6322580645161,30.5033333333333,3.8710752688172,28.6567947798038,26.3951612903226,30.5033333333333,4.10817204301071,28.4524585573477,26.6322580645161,29.7843333333333,3.1520752688172,28.5692108418693,28.5692108418693,28.5692108418693,28.5692108418693,0.359581541218638,0,0.988333333333333,0.988333333333333,0.110638933250349,0,1.3,1.3,0.10474301549782,0,1.3,1.3,0,0,0,0,0.101511172831194,0.101511172831194,0.101511172831194,0.101511172831194
-16.42447,146.006006,14001,2016-10,0.2134,0.7134,0.0534,0.0114,0.0083,AUS,POINT (-16.42447 146.006006),7.37329387664795,0.092544645,22459904,26345984,-19,0,26.8367741935484,44.084,654.615562347805,2016,59922.298679618,21992.8369058152,sugar cane,Other crops,54984.9812397942,627105.987863527,0.039052073,0.0586605,0.0819756,0.065462515,0.022870108,0.08556888,0.05010742,0,645.0048,1376.4715,939.7726,72457.5595299005,2.20311454166667,1.6387877,3.0888746,1.4500869,2.59444087083333,1.4254825,3.4800568,2.0545743,2.48175567,2.48175567,2.48175567,2.48175567,2.46129076666667,1.2889209,3.5808249,2.291904,19245183.6666667,15366144,24653824,9287680,18830518.4130435,18830518.4130435,18830518.4130435,18830518.4130435,,,,,22942032,18666496,25788928,7122432,22985359.3043478,22985359.3043478,22985359.3043478,22985359.3043478,29.3318632122111,27.9216129032258,30.5033333333333,2.58172043010751,28.7512445954058,26.6322580645161,30.5033333333333,3.8710752688172,28.6567947798038,26.3951612903226,30.5033333333333,4.10817204301071,28.4524585573477,26.6322580645161,29.7843333333333,3.1520752688172,28.5692108418693,28.5692108418693,28.5692108418693,28.5692108418693,0.359581541218638,0,0.988333333333333,0.988333333333333,0.110638933250349,0,1.3,1.3,0.10474301549782,0,1.3,1.3,0,0,0,0,0.101511172831194,0.101511172831194,0.101511172831194,0.101511172831194
