lat,lon,transectid,surveydate,pr_hard_coral,pr_algae,pr_soft_coral,pr_oth_invert,pr_other,geometry,wind_speed,Chlor,solar_rad,solar_rad_clear_sky,elevation,id,DHW,SST,par,closest_port,year,distance_urban,dist_marine_protection,Population,Population_growth,agr_type,Broad_type,dist_agr_AUS,mine_area_per_call,distance_to_mine_area,mine_area_per_cell,nigh_avg_2012,nigh_avg_2013,nigh_avg_2014,nigh_avg_2015,nigh_avg_2016,nigh_avg_2017,nigh_avg_2018,fish_hours_2012,fish_hours_2014,fish_hours_2017,fish_hours_2016,distance_agr_land,wind_12_monthly_avg,wind_12_monthly_min,wind_12_monthly_max,wind_12_monthly_range,wind_2year_exclude_avg,wind_2year_exclude_min,wind_2year_exclude_max,wind_2year_exclude_range,wind_all_year_avg,wind_all_year_min,wind_all_year_max,wind_all_year_range,wind_120_monthly_avg,wind_120_monthly_min,wind_120_monthly_max,wind_120_monthly_range,solar_12_monthly_avg,solar_12_monthly_min,solar_12_monthly_max,solar_12_monthly_range,solar_all_year_avg,solar_all_year_min,solar_all_year_max,solar_all_year_range,solar_240_monthly_avg,solar_240_monthly_min,solar_240_monthly_max,solar_240_monthly_range,clear_rad_solar_12_monthly_avg,clear_rad_solar_12_monthly_min,clear_rad_solar_12_monthly_max,clear_rad_solar_12_monthly_range,clear_rad_solar_all_year_avg,clear_rad_solar_all_year_min,clear_rad_solar_all_year_max,clear_rad_solar_all_year_range,SST_12_monthly_avg,SST_12_monthly_min,SST_12_monthly_max,SST_12_monthly_range,SST_120_monthly_avg,SST_120_monthly_min,SST_120_monthly_max,SST_120_monthly_range,SST_240_monthly_avg,SST_240_monthly_min,SST_240_monthly_max,SST_240_monthly_range,SST_2year_exclude_avg,SST_2year_exclude_min,SST_2year_exclude_max,SST_2year_exclude_range,SST_all_year_avg,SST_all_year_min,SST_all_year_max,SST_all_year_range,DHW_12_monthly_avg,DHW_12_monthly_min,DHW_12_monthly_max,DHW_12_monthly_range,DHW_120_monthly_avg,DHW_120_monthly_min,DHW_120_monthly_max,DHW_120_monthly_range,DHW_240_monthly_avg,DHW_240_monthly_min,DHW_240_monthly_max,DHW_240_monthly_range,DHW_2year_exclude_avg,DHW_2year_exclude_min,DHW_2year_exclude_max,DHW_2year_exclude_range,DHW_all_year_avg,DHW_all_year_min,DHW_all_year_max,DHW_all_year_range,Fishing_hours,NightLights,country_code,peak1_clusters,peak2_clusters,peak3_clusters,peak4_clusters
-15.930610999999999,145.8207505,14017,2014-11,0.193,0.5425,0.0943,0.0044,0.1659,POINT (145.8207505 -15.930611),6.279452323913572,0.23071182,24544768,27939328,-27,28972,0.0,26.755,44.16,105.14479234360701,2014,70228.8293865137,41303.7878533938,23475686,1.49156648912847,bananas,Fruits,53930.06718104373,0.19577038,606553.5663245964,0.19577038,0.042564705,0.021558661,0.00050438,0.026457919,0.06623989,0.07347481,0.04194336,0.0,795.0933,1290.2209999999998,623.7353999999998,105710.00615039161,5.299628541666667,2.7677336,7.752393,4.984659400000001,4.811187625,2.803597,7.8555856,5.0519886000000005,4.871727491616767,4.871727491616767,4.871727491616767,4.871727491616767,4.90586528,2.3674402000000003,8.360082,5.9926418,,,,,,,,,,,,,,,,,,,,,28.60621294162827,27.5690322580645,29.7306666666667,2.1616344086022004,28.697703988558718,27.041612903225797,30.179666666666694,3.1380537634408974,28.528696717362326,26.5816666666667,30.179666666666694,3.5979999999999954,28.796691545500302,27.2887096774194,30.0825806451613,2.7938709677418987,28.44638160086512,28.44638160086512,28.44638160086512,28.44638160086512,0.03508064516129032,0.0,0.15,0.15,0.22473831991454352,0.0,3.11,3.11,0.1647276636739234,0.0,3.11,3.11,0.43460458600384905,0.0,3.11,3.11,0.15772231974249715,0.15772231974249715,0.15772231974249715,0.15772231974249715,795.0933,0.00050438,0.0,45,8,5,5
-15.381749,145.79257090000004,12036,2014-11,0.1701,0.7459,0.0578,0.0257,0.0003,POINT (145.7925709 -15.381749),7.2630949020385716,0.06994842,24888832,27945984,-5,28961,0.0,26.685666666666695,43.78,337.33602627145,2014,67834.936094797,54128.551746142686,23475686,1.49156648912847,bananas,Fruits,104527.05478567004,0.19577038,569117.4641688267,0.19577038,0.035691235,1.2220535,0.037455592,0.12648132,0.06623989,0.06610508,0.06485351,0.0,192.56,802.3099000000003,252.6895,88331.35069949584,5.299628541666667,2.7677336,7.752393,4.984659400000001,4.811187625,2.803597,7.8555856,5.0519886000000005,4.871727491616767,4.871727491616767,4.871727491616767,4.871727491616767,4.90586528,2.3674402000000003,8.360082,5.9926418,,,,,,,,,,,,,,,,,,,,,28.617958717357908,27.598064516128996,29.74,2.141935483871002,28.70316729567244,27.0690322580645,30.1946666666667,3.125634408602199,28.537408229381853,26.620333333333306,30.1946666666667,3.574333333333392,28.800430102009287,27.2925806451613,30.068387096774202,2.775806451612901,28.45772399958056,28.45772399958056,28.45772399958056,28.45772399958056,0.0,0.0,0.0,0.0,0.2081546974592581,0.0,3.03,3.03,0.1488258657105779,0.0,3.03,3.03,0.4230802269276271,0.0,3.03,3.03,0.14803383104088833,0.14803383104088833,0.14803383104088833,0.14803383104088833,192.56,0.037455592,0.0,59,10,5,5
-15.343369000000001,145.78868500000004,12038,2014-11,0.2698,0.6742,0.0486,0.0065,0.0007,POINT (145.788685 -15.343369),7.2713956832885716,0.06994842,25039360,27893760,-1,28960,0.0,26.6806666666667,43.188,400.27610806743286,2014,64774.7502083874,50860.5356810889,23475686,1.49156648912847,bananas,Fruits,108402.48768387946,0.19577038,566815.8845455012,0.19577038,0.035691235,1.2220535,0.037455592,0.12648132,0.06623989,0.06610508,0.06485351,0.0,192.56,852.4299999999997,284.33799999999997,86607.28622346882,5.299628541666667,2.7677336,7.752393,4.984659400000001,4.811187625,2.803597,7.8555856,5.0519886000000005,4.871727491616767,4.871727491616767,4.871727491616767,4.871727491616767,4.90586528,2.3674402000000003,8.360082,5.9926418,,,,,,,,,,,,,,,,,,,,,28.60621294162827,27.5690322580645,29.7306666666667,2.1616344086022004,28.697703988558718,27.041612903225797,30.179666666666694,3.1380537634408974,28.528696717362326,26.5816666666667,30.179666666666694,3.5979999999999954,28.796691545500302,27.2887096774194,30.0825806451613,2.7938709677418987,28.44638160086512,28.44638160086512,28.44638160086512,28.44638160086512,0.03508064516129032,0.0,0.15,0.15,0.22473831991454352,0.0,3.11,3.11,0.1647276636739234,0.0,3.11,3.11,0.43460458600384905,0.0,3.11,3.11,0.15772231974249715,0.15772231974249715,0.15772231974249715,0.15772231974249715,192.56,0.037455592,0.0,58,10,5,5
-13.9432391,144.4169445,15025,2014-11,0.3879,0.5754,0.0199,0.0052,0.0112,POINT (144.4169445 -13.9432391),8.22256755828857,0.34794265,25517568,27597312,-5,19441,0.0,26.659000000000002,41.809998,488.320482476238,2014,150575.080616594,31877.404851326603,23475686,1.49156648912847,sugar cane,Other crops,275351.45869962993,0.11001137,470943.1879682147,0.11001137,0.013469768,0.6663127,0.46871865,0.0013931165,0.1935582,0.056071736,0.063974604,0.0,0.0,893.9050000000003,840.1119000000003,145539.49381568172,5.188686941666667,2.664462,7.710889,5.046427,4.732086070833334,2.7559896,7.8153024,5.059312800000002,4.7838777982035925,4.7838777982035925,4.7838777982035925,4.7838777982035925,4.820159708333334,2.3469324,8.352757,6.0058245999999995,,,,,,,,,,,,,,,,,,,,,28.60621294162827,27.5690322580645,29.7306666666667,2.1616344086022004,28.697703988558718,27.041612903225797,30.179666666666694,3.1380537634408974,28.528696717362326,26.5816666666667,30.179666666666694,3.5979999999999954,28.796691545500302,27.2887096774194,30.0825806451613,2.7938709677418987,28.44638160086512,28.44638160086512,28.44638160086512,28.44638160086512,0.03508064516129032,0.0,0.15,0.15,0.22473831991454352,0.0,3.11,3.11,0.1647276636739234,0.0,3.11,3.11,0.43460458600384905,0.0,3.11,3.11,0.15772231974249715,0.15772231974249715,0.15772231974249715,0.15772231974249715,0.0,0.46871865,0.0,24,4,3,3
-13.9202807,144.62873080000003,15032,2014-11,0.2388,0.6674,0.068,0.0076,0.0181,POINT (144.6287308 -13.9202807),8.39053630828857,0.41482982,25465856,27716096,-75,20796,0.0,26.656999999999996,41.434,140.494885346648,2014,139157.655314329,49933.1087809117,23475686,1.49156648912847,sugar cane,Other crops,270312.41460227984,0.11001137,465570.7841035897,0.11001137,0.01804545,0.6663127,0.46871865,0.028406741,0.1935582,0.06883602,0.07583985,0.0,0.0,128.0158,163.69579999999996,139398.63271916294,5.003282441666666,2.6603117000000003,7.565625,4.9053133,4.5879108375,2.7364583,7.837519,5.1010607000000014,4.621269905389222,4.621269905389222,4.621269905389222,4.621269905389222,4.652357788333333,2.400155,8.315404,5.915248999999998,,,,,,,,,,,,,,,,,,,,,28.477487967229905,27.3532258064516,29.535333333333305,2.1821075268817047,28.59944990266963,26.9616129032258,30.035333333333305,3.0737204301075067,28.42016191679026,26.344333333333307,30.035333333333305,3.690999999999999,28.67220961672581,27.1254838709677,29.965161290322598,2.8396774193548997,28.33179235210588,28.33179235210588,28.33179235210588,28.33179235210588,0.03508064516129032,0.0,0.15,0.15,0.25594938842982506,0.0,3.59,3.59,0.18969936404205734,0.0,3.59,3.59,0.4792512304235748,0.0,3.53,3.53,0.18124437982956326,0.18124437982956326,0.18124437982956326,0.18124437982956326,0.0,0.46871865,0.0,22,4,3,3
-13.917728599999998,144.6033323,15033,2014-11,0.2142,0.4711,0.0239,0.0089,0.2818,POINT (144.6033323 -13.9177286),8.22256755828857,0.41482982,25517568,27597312,-65,20796,0.0,26.656999999999996,42.199996999999996,439.47965399018995,2014,140872.53325855802,47902.103206345,23475686,1.49156648912847,sugar cane,Other crops,271383.2092816824,0.11001137,465570.90895586,0.11001137,0.008790916,0.6663127,0.46871865,0.0034949626,0.1935582,0.063520424,0.06640625,0.0,0.0,145.5561,172.1042,140510.73475074212,5.188686941666667,2.664462,7.710889,5.046427,4.732086070833334,2.7559896,7.8153024,5.059312800000002,4.7838777982035925,4.7838777982035925,4.7838777982035925,4.7838777982035925,4.820159708333334,2.3469324,8.352757,6.0058245999999995,,,,,,,,,,,,,,,,,,,,,28.477487967229905,27.3532258064516,29.535333333333305,2.1821075268817047,28.59944990266963,26.9616129032258,30.035333333333305,3.0737204301075067,28.42016191679026,26.344333333333307,30.035333333333305,3.690999999999999,28.67220961672581,27.1254838709677,29.965161290322598,2.8396774193548997,28.33179235210588,28.33179235210588,28.33179235210588,28.33179235210588,0.03508064516129032,0.0,0.15,0.15,0.25594938842982506,0.0,3.59,3.59,0.18969936404205734,0.0,3.59,3.59,0.4792512304235748,0.0,3.53,3.53,0.18124437982956326,0.18124437982956326,0.18124437982956326,0.18124437982956326,0.0,0.46871865,0.0,22,4,3,3
-13.1197011,143.97933319999999,15015,2014-11,0.3166,0.611,0.0619,0.0084,0.002,POINT (143.9793332 -13.1197011),7.2760343551635716,0.10226303,24442368,27125248,-8,16373,0.0,26.5483333333333,41.606,79.4911357132483,2014,188155.650804719,31855.4206375883,23475686,1.49156648912847,sugar cane,Other crops,378008.5915066368,0.11001137,392123.9687693485,0.11001137,0.042474332999999996,0.015308356,0.46871865,0.00049702334,0.049778637,0.03371575,0.08203125,0.0,1171.7691,671.6488999999998,716.8322000000003,248599.62524162905,5.188686941666667,2.664462,7.710889,5.046427,4.732086070833334,2.7559896,7.8153024,5.059312800000002,4.7838777982035925,4.7838777982035925,4.7838777982035925,4.7838777982035925,4.820159708333334,2.3469324,8.352757,6.0058245999999995,,,,,,,,,,,,,,,,,,,,,28.477487967229905,27.3532258064516,29.535333333333305,2.1821075268817047,28.59944990266963,26.9616129032258,30.035333333333305,3.0737204301075067,28.42016191679026,26.344333333333307,30.035333333333305,3.690999999999999,28.67220961672581,27.1254838709677,29.965161290322598,2.8396774193548997,28.33179235210588,28.33179235210588,28.33179235210588,28.33179235210588,0.03508064516129032,0.0,0.15,0.15,0.25594938842982506,0.0,3.59,3.59,0.18969936404205734,0.0,3.59,3.59,0.4792512304235748,0.0,3.53,3.53,0.18124437982956326,0.18124437982956326,0.18124437982956326,0.18124437982956326,1171.7691,0.46871865,0.0,28,5,3,3
-13.0959741,143.9786086,15016,2014-11,0.4455,0.5407,0.008,0.0004,0.0056,POINT (143.9786086 -13.0959741),7.2760343551635716,0.10226303,24442368,27125248,-2,16373,0.0,26.5483333333333,41.606,472.34213846021896,2014,187083.421034904,34486.9565454863,23475686,1.49156648912847,sugar cane,Other crops,380470.9593351696,0.11001137,389631.9633218561,0.11001137,0.042474332999999996,0.015308356,0.46871865,0.00049702334,0.049778637,0.03371575,0.08203125,0.0,1188.1990999999996,749.0362999999999,825.6451999999997,250996.0649207661,4.235236491666666,2.6942496,6.619711,3.9254614,3.8064370375,2.567108,5.577185,3.010077,3.8938521784431135,3.8938521784431135,3.8938521784431135,3.8938521784431135,3.868279833333333,2.3784804,6.6794577,4.3009773,,,,,,,,,,,,,,,,,,,,,29.276954621095747,28.1954838709677,30.5370967741936,2.3416129032259008,29.44950026572735,27.9561290322581,30.5635483870968,2.6074193548387012,29.302257560870103,26.6733333333333,30.5635483870968,3.8902150537635016,29.492693528523755,28.302,30.327857142857102,2.0258571428571024,29.151882834701905,29.151882834701905,29.151882834701905,29.151882834701905,0.0,0.0,0.0,0.0,0.040733013312852034,0.0,0.88,0.88,0.053999334357398884,0.0,1.69,1.69,0.016222222222222218,0.0,0.14,0.14,0.08985452389883185,0.08985452389883185,0.08985452389883185,0.08985452389883185,1188.1990999999996,0.46871865,0.0,28,5,3,3
-13.0504084,143.9578083,15017,2014-11,0.1789,0.6575,0.0149,0.0031,0.1458,POINT (143.9578083 -13.0504084),7.2760343551635716,0.10226303,24442368,27125248,-2,16372,0.0,26.5476666666667,44.092,241.715805607478,2014,183144.070322901,39525.1007807788,23475686,1.49156648912847,sugar cane,Other crops,386014.6843076753,0.11001137,385501.6334091172,0.11001137,0.042474332999999996,0.015308356,0.46871865,0.00049702334,0.049778637,0.03371575,0.08203125,0.0,1187.4072,812.1175,976.5733,256536.3665767407,5.130825616666666,3.038488,7.907797,4.869308999999999,4.5843504375,3.169891,6.9069543000000015,3.7370633000000018,4.655440810179642,4.655440810179642,4.655440810179642,4.655440810179642,4.648003936666667,2.7568984,8.031508,5.274609600000002,,,,,,,,,,,,,,,,,,,,,29.276954621095747,28.1954838709677,30.5370967741936,2.3416129032259008,29.44950026572735,27.9561290322581,30.5635483870968,2.6074193548387012,29.302257560870103,26.6733333333333,30.5635483870968,3.8902150537635016,29.492693528523755,28.302,30.327857142857102,2.0258571428571024,29.151882834701905,29.151882834701905,29.151882834701905,29.151882834701905,0.0,0.0,0.0,0.0,0.040733013312852034,0.0,0.88,0.88,0.053999334357398884,0.0,1.69,1.69,0.016222222222222218,0.0,0.14,0.14,0.08985452389883185,0.08985452389883185,0.08985452389883185,0.08985452389883185,1187.4072,0.46871865,0.0,27,5,3,3
-11.8368972,144.0228403,15001,2014-11,0.2163,0.7123,0.0433,0.0043,0.0239,POINT (144.0228403 -11.8368972),7.5726652145385716,0.117445976,24601600,26942976,-39,16687,0.0,26.6653333333333,41.276,463.232480891215,2014,191716.964021835,60109.9027714716,23475686,1.49156648912847,sugar cane,Other crops,511090.7784286859,0.11001137,257508.9143813047,0.11001137,0.001577483,0.3196573,0.37473476,0.00034933117999999997,0.4005479,0.056378915999999994,0.070537105,0.0,0.0,8.1288,21.4169,380159.7594456821,5.1495633666666665,3.0382438,8.087484,5.0492402,4.632100291666666,3.1860044,7.0578330000000005,3.8718286000000006,4.693520903592813,4.693520903592813,4.693520903592813,4.693520903592813,4.676981396666666,2.795961,8.096938,5.300977,,,,,,,,,,,,,,,,,,,,,29.307871159754228,28.3529032258065,30.4454838709677,2.092580645161199,29.468277311430697,28.0161290322581,30.4664516129032,2.4503225806451003,29.3177413883592,26.561,30.4664516129032,3.9054516129032,29.51986025588397,28.422333333333306,30.241071428571402,1.8187380952380965,29.164060993619714,29.164060993619714,29.164060993619714,29.164060993619714,0.0,0.0,0.0,0.0,0.040733013312852034,0.0,0.88,0.88,0.053999334357398884,0.0,1.69,1.69,0.016222222222222218,0.0,0.14,0.14,0.08985452389883185,0.08985452389883185,0.08985452389883185,0.08985452389883185,0.0,0.37473476,0.0,19,3,3,3
-11.748016400000001,144.0983052,15003,2014-11,0.2869,0.568,0.107,0.0109,0.027000000000000003,POINT (144.0983052 -11.7480164),7.5726652145385716,0.10340286,24601600,26942976,-3,17363,0.0,26.71,42.739998,287.561339324587,2014,203075.602979373,70155.2588011375,23475686,1.49156648912847,sugar cane,Other crops,518400.99117685104,0.11001137,245043.6745615032,0.11001137,0.001577483,0.3196573,0.089064255,0.0018797456,0.07550615,0.04148131,0.03375,0.0,0.0,2.0749,12.6783,387484.4470749451,4.615729608333333,2.9027457,7.2686367,4.365891,4.191253525,2.8405454,6.1413293,3.3007839,4.2644942005988025,4.2644942005988025,4.2644942005988025,4.2644942005988025,4.236122436666667,2.5852535,7.2686367,4.683383200000001,,,,,,,,,,,,,,,,,,,,,29.318002432155648,28.3751612903226,30.4445161290323,2.069354838709703,29.47205888774123,28.0316129032258,30.4667741935484,2.4351612903226005,29.322605971802886,26.586666666666694,30.4667741935484,3.880107526881705,29.524605262460934,28.429666666666694,30.2207142857143,1.7910476190476068,29.16959717838943,29.16959717838943,29.16959717838943,29.16959717838943,0.0,0.0,0.0,0.0,0.040733013312852034,0.0,0.88,0.88,0.053999334357398884,0.0,1.69,1.69,0.016222222222222218,0.0,0.14,0.14,0.08985452389883185,0.08985452389883185,0.08985452389883185,0.08985452389883185,0.0,0.089064255,0.0,18,3,3,3
-11.6582525,144.007956,15004,2014-11,0.2412,0.6759999999999999,0.0308,0.0013,0.0507,POINT (144.007956 -11.6582525),7.5726652145385716,0.21130693,24601600,26942976,-75,16683,0.0,26.708666666666694,46.052,295.47456975879,2014,198404.460362938,64419.184807031204,23475686,1.49156648912847,sugar cane,Other crops,530634.8400916735,0.11001137,240583.3354882641,0.11001137,0.001577483,0.3196573,0.089064255,0.0018797456,0.07550615,0.05072623,0.07173828,0.0,0.0,25.4139,12.6783,399700.5202588818,4.615729608333333,2.9027457,7.2686367,4.365891,4.191253525,2.8405454,6.1413293,3.3007839,4.2644942005988025,4.2644942005988025,4.2644942005988025,4.2644942005988025,4.236122436666667,2.5852535,7.2686367,4.683383200000001,,,,,,,,,,,,,,,,,,,,,29.333584677419356,28.4070967741935,30.451612903225797,2.044516129032296,29.479911140464715,28.05322580645161,30.4667741935484,2.4135483870967893,29.330385924395717,26.6196666666667,30.4667741935484,3.8471075268817,29.535471437620288,28.4443333333333,30.225806451612893,1.7814731182795924,29.17747125204946,29.17747125204946,29.17747125204946,29.17747125204946,0.0,0.0,0.0,0.0,0.040733013312852034,0.0,0.88,0.88,0.053999334357398884,0.0,1.69,1.69,0.016222222222222218,0.0,0.14,0.14,0.08985452389883185,0.08985452389883185,0.08985452389883185,0.08985452389883185,0.0,0.089064255,0.0,17,3,3,3
-8.701400999999999,157.81564,34016,2014-11,0.1154,0.8454,0.0167,0.0147,0.0075,POINT (157.81564 -8.701400999999999),4.66348552703857,0.17050457,19759616,26144256,-46,16975,0.0,29.344,47.736000000000004,503.91542261484886,2014,84759.7668044392,31568.8065640982,587079,2.7183665757957702,,,,5.8723215999999985,357715.6489003816,5.8723215999999985,0.0028399566999999996,0.48292820000000003,0.30257726,0.004797358,0.49538872,0.0014359960000000001,0.06939453,0.0,3.696,43.11409999999999,60.7741,1563785.3699552296,8.028978383333332,5.330762,10.195877000000001,4.8651149999999985,7.983276170833332,4.669795,11.718478,7.0486830000000005,7.7515269389221535,7.7515269389221535,7.7515269389221535,7.7515269389221535,7.879909041666666,3.4569395,11.718478,8.2615385,,,,,,,,,,,,,,,,,,,,,26.684638632872506,24.5783870967742,28.793548387096802,4.215161290322602,26.892282222531207,24.05,29.450645161290307,5.400645161290307,26.80837163879178,23.800322580645197,29.450645161290307,5.650322580645111,27.01283135693099,24.616451612903198,29.131785714285694,4.515334101382496,26.70749238725939,26.70749238725939,26.70749238725939,26.70749238725939,0.0,0.0,0.0,0.0,0.432806039117538,0.0,5.43,5.43,0.3548583504378763,0.0,5.43,5.43,0.4015719726062471,0.0,2.84709677419355,2.84709677419355,0.3513988705766344,0.3513988705766344,0.3513988705766344,0.3513988705766344,3.696,0.30257726,2.0,4,1,1,1
-8.676629,157.839278,34015,2014-11,0.1362,0.6395,0.0342,0.0037,0.1865,POINT (157.839278 -8.676629),4.66348552703857,0.17050457,19759616,26144256,-5,16975,0.0,29.421,49.21,383.147723683996,2014,85214.8555372478,27791.834461566494,587079,2.7183665757957702,,,,5.8723215999999985,359766.3276693081,5.8723215999999985,0.0070099765,0.48292820000000003,0.30257726,0.004797358,0.49538872,0.0014359960000000001,0.06939453,0.0,0.0,11.6149,35.2726,1567380.3159552654,7.797777108333333,4.989209,10.144608,5.155399,7.8664040625,4.0996494,11.499239999999999,7.399590600000002,7.50492737724551,7.50492737724551,7.50492737724551,7.50492737724551,7.645383511666667,3.8744199999999998,11.499239999999999,7.62482,,,,,,,,,,,,,,,,,,,,,26.854117191500247,24.676774193548397,28.982258064516106,4.305483870967709,27.100533945124212,24.185483870967694,29.547096774193506,5.361612903225812,26.984859393042537,24.0822580645161,29.547096774193506,5.464838709677405,27.226011558256978,24.7845161290323,29.3370967741935,4.5525806451612,26.874563544288158,26.874563544288158,26.874563544288158,26.874563544288158,0.0725,0.0,0.31,0.31,0.6932249913925527,0.0,6.763928571428571,6.763928571428571,0.5446091127487332,0.0,6.763928571428571,6.763928571428571,0.966486079109063,0.0,3.76,3.76,0.4948632843247758,0.4948632843247758,0.4948632843247758,0.4948632843247758,0.0,0.30257726,2.0,4,1,1,1
-8.641421000000001,157.794473,34020,2014-11,0.3361,0.6003,0.0314,0.0278,0.0043,POINT (157.794473 -8.641421000000001),4.66348552703857,0.17050457,19759616,26144256,-103,16975,0.0,29.4076666666667,47.449996999999996,516.492562215441,2014,78934.55129410629,29460.415422219103,587079,2.7183665757957702,,,,5.8723215999999985,364751.91887313576,5.8723215999999985,0.0006061455,0.48292820000000003,0.30257726,0.0007510836,0.49538872,0.03313923,0.069853514,0.0,1.9296,0.0,0.0,1564918.764707991,7.797777108333333,4.989209,10.144608,5.155399,7.8664040625,4.0996494,11.499239999999999,7.399590600000002,7.50492737724551,7.50492737724551,7.50492737724551,7.50492737724551,7.645383511666667,3.8744199999999998,11.499239999999999,7.62482,,,,,,,,,,,,,,,,,,,,,26.802652009728615,24.6229032258065,28.951935483871,4.329032258064501,27.03794416039868,24.1109677419355,29.5112903225806,5.400322580645098,26.932559619926014,24.021612903225797,29.5112903225806,5.489677419354801,27.167021129076403,24.7164516129032,29.25,4.5335483870968005,26.828562959782435,26.828562959782435,26.828562959782435,26.828562959782435,0.03741935483870967,0.0,0.16,0.16,0.5601135192100569,0.0,5.79821428571429,5.79821428571429,0.4571569019589667,0.0,5.79821428571429,5.79821428571429,0.7792923707117253,0.0,3.39,3.39,0.42652776556208016,0.42652776556208016,0.42652776556208016,0.42652776556208016,1.9296,0.30257726,2.0,4,1,1,1
-8.623991,157.821617,34019,2014-11,0.1279,0.5814,0.0429,0.0041,0.244,POINT (157.821617 -8.623991),3.70669841766357,0.17050457,18571264,25772544,-5,16975,0.0,29.461666666666694,48.141999999999996,478.060680893457,2014,80340.8315326936,25907.2147410924,587079,2.7183665757957702,,,,5.8723215999999985,365912.42344517284,5.8723215999999985,0.0070099765,0.48292820000000003,0.30257726,0.004797358,0.49538872,0.02311352,0.07989257599999999,0.0,0.113,0.0,0.0,1568466.4828072526,7.797777108333333,4.989209,10.144608,5.155399,7.8664040625,4.0996494,11.499239999999999,7.399590600000002,7.50492737724551,7.50492737724551,7.50492737724551,7.50492737724551,7.645383511666667,3.8744199999999998,11.499239999999999,7.62482,,,,,,,,,,,,,,,,,,,,,26.807814452124944,24.6264516129032,28.9270967741935,4.300645161290301,27.048664955991672,24.124193548387108,29.4916129032258,5.367419354838692,26.94002232904285,24.0490322580645,29.4916129032258,5.4425806451613,27.173280390910534,24.7174193548387,29.280322580645198,4.562903225806497,26.838070027821,26.838070027821,26.838070027821,26.838070027821,0.0,0.0,0.0,0.0,0.5024244372053605,0.0,5.428571428571429,5.428571428571429,0.40691536992160604,0.0,5.428571428571429,5.428571428571429,0.7532788658474141,0.0,3.26,3.26,0.38598093080844104,0.38598093080844104,0.38598093080844104,0.38598093080844104,0.113,0.30257726,2.0,4,1,1,1
